Other software,Software type,FOSS,Software license,Active,Last Update
ADCCore,General library,Yes,GNU GPL,Yes,[empty]
DCBouncer,Relay,Yes,GNU GPL,Yes,[empty]
DC-Hublink,Hub linker,Yes,GNU GPL,No,[empty]
DCWatch,Hub operator helper,Yes,GNU GPL,No,[empty]
Embla,General library,Yes,GNU GPL,?,[empty]
FlowLib,General library,Yes,GNU GPL,Yes,[empty]
NetChatLink,Hub linker,Yes,GNU GPL,Yes,[empty]
Announcer Bot,Announce new Releases,Yes,GNU GPLv2,Yes,[empty]
Certmanager,Manage SSL Certificates,Yes,GNU GPLv2,Yes,[empty]
SerieBot,SerieBot,Yes,GNU GPL,Yes,[empty]
Other software,Software type,FOSS,Software license,Active,[empty]
